0.9742152506437806,-0.0451517178220000,-0.0191631288350629,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.1332938242128188,0.1074700173447700
0.0207327029470518,0.9544025623337014,-0.0487718000638604,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.1544771165083771,0.0220081727480916
-0.0080434745830725,0.0473438356485978,0.8824666354583760,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0781387363534376,-0.0037372478396215
0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.2168321812051165,-0.7145817851297479,0.0945811159171646,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0219803274763381,-0.1074700173447700
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.7604548607871503,1.3701645552404227,-0.1194147786053602,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0853437992274558,-0.0220081727480916
0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.2130878900412642,-0.0679016979639284,0.9020482419950272,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0589755945165854,0.0037372478396215
0.9200841846372042,1.0663056043663108,0.5393664403406119,-0.0000000000000000,-0.0000000000000000,-0.0000000000000000,0.1798445845162145,-0.3481764556748095,-0.1775113413575947,0.0241808816492643,0.0444926432566983,-0.0160225327689387,-0.0015709898204126,0.0000000000000000,-5.5221414199113443
0.1902477232687916,0.2204822307856900,0.1115259222968331,-0.0000000000000000,-0.0000000000000000,-0.0000000000000000,0.3481764556747856,0.8928323198444762,-0.0829679951396628,0.0094066318392326,0.0176624989976179,-0.0062817902451108,-0.0006178723652832,0.0000000000000000,-1.1418246832714274
0.0897215293922265,0.1039802348748896,0.0525960371216275,-0.0000000000000000,-0.0000000000000000,-0.0000000000000000,-0.1775113413575976,0.0829679951396518,0.8745706935693510,0.0354608956439496,0.0571212434777276,-0.0222115785938744,-0.0021355785587343,0.0000000000000000,-0.5384887404732084
0.0056923303883899,0.0065969656868280,0.0033369250663070,-0.0000000000000000,-0.0000000000000000,-0.0000000000000000,-0.0241808816492554,0.0094066318392384,-0.0354608956439448,0.9667117667073545,-0.1667387421873880,0.0169397867220419,0.0023011040510867,0.0000000000000000,-0.0341641057833663
-0.0120082663660891,-0.0139166414755115,-0.0070394166019637,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0444926432563388,-0.0176624989974721,0.0571212434771822,0.1667387421866638,0.7967508124702158,0.1762352175184208,0.0125133738205242,0.0000000000000000,0.0720709541460665
-0.0039882310022096,-0.0046220477866820,-0.0023379577595566,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0160225327692997,-0.0062817902452403,0.0222115785943427,0.0169397867236880,-0.1762352175173104,0.7603828779647345,-0.0520676294097734,0.0000000000000000,0.0239364788322713
0.0003994191091063,0.0004628955063486,0.0002341451648445,-0.0000000000000000,-0.0000000000000000,-0.0000000000000000,-0.0015709898204728,0.0006178723653091,-0.0021355785588424,-0.0023011040512426,0.0125133738175379,0.0520676294293946,0.9512373328373261,0.0000000000000000,-0.0023972249965035
-0.0000000000000000,-0.0000000000000000,-0.0000000000000000,10.6999372651865980,6.0139164336246731,-1.0218369567663586,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.0000000000000000,-0.0000000000000000,-0.0000000000000000,10.6999372651865980,6.0139164336246731,-1.0218369567663586,6.9026767748892528,-1.4272808540890689,0.6731109255914780,-0.0427051322293239,-0.0900886926830020,0.0299205985396066,0.0029965312456983,0.0000000000000000,0.0000000000000000
